PlayerId,Nickname,Email,Birthday,FirstName,LastName,Entry,Exit,IsActive,Notes
1,Player1,player1@example.com,2000-01-01T00:00:00,John,Doe,2023-10-17T00:00:00,2023-10-17T00:00:00,true,Notes1
2,Player2,player2@example.com,1995-02-02T00:00:00,Jane,Doe,2023-10-16T00:00:00,2023-10-16T00:00:00,true,Notes2
3,Player3,player3@example.com,1992-03-03T00:00:00,Michael,Smith,2023-10-15T00:00:00,2023-10-15T00:00:00,true,Notes3
4,Player4,player4@example.com,1988-04-04T00:00:00,Emily,Johnson,2023-10-14T00:00:00,2023-10-14T00:00:00,true,Notes4
5,Player5,player5@example.com,1990-05-05T00:00:00,William,Williams,2023-10-13T00:00:00,2023-10-13T00:00:00,true,Notes5
6,Player6,player6@example.com,1985-06-06T00:00:00,Olivia,Jones,2023-10-12T00:00:00,2023-10-12T00:00:00,true,Notes6
7,Player7,player7@example.com,1982-07-07T00:00:00,James,Brown,2023-10-11T00:00:00,2023-10-11T00:00:00,true,Notes7
8,Player8,player8@example.com,1978-08-08T00:00:00,Sophia,Davis,2023-10-10T00:00:00,2023-10-10T00:00:00,true,Notes8
9,Player9,player9@example.com,1983-09-09T00:00:00,Benjamin,Miller,2023-10-09T00:00:00,2023-10-09T00:00:00,true,Notes9
10,Player10,player10@example.com,1975-10-10T00:00:00,Mia,Wilson,2023-10-08T00:00:00,2023-10-08T00:00:00,true,Notes10
